;1544019;-15,93;-44,00;1992;12;21;50,20;
;1642007;-16,68;-42,49;1992;12;23;60,30;
;1444001;-14,43;-44,48;1992;12;28;70,00;
;1241033;-13,01;-41,37;1993;1;7;48,00;
;1545002;-15,50;-45,39;1993;1;22;52,70;
;1241001;-12,93;-41,07;1993;2;3;54,70;
;1243019;-12,77;-43,96;1993;2;13;64,30;
;1643020;-16,32;-43,72;1993;11;1;47,80;
;1444004;-14,27;-44,16;1993;11;22;41,50;
;1544019;-15,93;-44,00;1993;11;24;48,10;
;1543002;-15,34;-43,68;1993;12;11;49,00;
;1240012;-12,99;-40,96;1993;12;14;88,00;
;1641002;-16,43;-41,01;1993;12;18;60,30;
;1443001;-14,76;-43,93;1993;12;22;68,80;
;1543013;-15,78;-43,28;1994;1;6;49,00;
;1243019;-12,77;-43,96;1994;1;11;59,40;
;1241028;-12,02;-41,05;1994;1;16;77,30;
;1544019;-15,93;-44,00;1994;1;24;50,40;
;1243000;-12,87;-43,38;1994;1;27;43,00;
;1243000;-12,87;-43,38;1994;2;8;42,80;
;1643020;-16,32;-43,72;1994;2;24;52,20;
;1641002;-16,43;-41,01;1994;3;3;108,00;
;1545002;-15,50;-45,39;1994;3;5;104,00;
;1240016;-12,76;-40,21;1994;3;8;95,00;
;1544018;-15,02;-44,05;1994;3;11;85,00;
;1543002;-15,34;-43,68;1994;3;16;99,00;
;1242015;-12,00;-42,63;1994;3;18;66,00;
;1443001;-14,76;-43,93;1994;11;23;104,40;
;1443001;-14,76;-43,93;1994;11;28;59,80;
;1642007;-16,68;-42,49;1994;12;20;57,90;
;1643020;-16,32;-43,72;1994;12;22;42,00;
;1240012;-12,99;-40,96;1995;1;5;45,20;
;1642007;-16,68;-42,49;1995;1;22;42,30;
;1641002;-16,43;-41,01;1995;1;25;60,20;
;1444000;-14,31;-44,46;1995;2;1;57,00;
;1443001;-14,76;-43,93;1995;2;9;47,20;
;1243019;-12,77;-43,96;1995;2;12;56,10;
;1444005;-14,28;-44,41;1995;2;15;92,10;
;1243011;-12,18;-43,22;1995;2;20;87,70;
;1243019;-12,77;-43,96;1995;3;11;43,30;
;1243019;-12,77;-43,96;1995;3;15;75,00;
;1444000;-14,31;-44,46;1995;3;18;43,60;
;1243011;-12,18;-43,22;1995;3;25;55,30;
;1239007;-12,59;-39,52;1995;3;27;89,00;
;1243019;-12,77;-43,96;1995;3;31;98,20;
;1243019;-12,77;-43,96;1995;11;19;62,00;
;1241001;-12,93;-41,07;1995;11;21;56,20;
;1243019;-12,77;-43,96;1995;11;24;60,10;
;1243019;-12,77;-43,96;1995;11;27;95,10;
;1243019;-12,77;-43,96;1995;11;30;62,30;
;1641001;-16,57;-41,50;1995;12;6;95,00;
;1243000;-12,87;-43,38;1995;12;10;73,40;
;1642007;-16,68;-42,49;1995;12;12;47,20;
;1240012;-12,99;-40,96;1995;12;15;100,50;
;1243019;-12,77;-43,96;1995;12;24;75,00;
;1243019;-12,77;-43,96;1995;12;27;75,00;
;1242015;-12,00;-42,63;1996;1;20;47,90;
;1242016;-12,25;-42,76;1996;3;9;44,60;
;1241028;-12,02;-41,05;1996;11;12;67,80;
;1241033;-13,01;-41,37;1996;11;19;79,30;
;1640000;-16,14;-40,29;1996;11;23;53,80;
;1640000;-16,14;-40,29;1996;11;25;110,60;
;1243019;-12,77;-43,96;1996;11;27;48,80;
;1241032;-12,77;-41,54;1996;12;10;47,40;
;1444001;-14,43;-44,48;1996;12;25;42,20;
;1242016;-12,25;-42,76;1996;12;27;45,60;
;1242016;-12,25;-42,76;1996;12;29;48,00;
;1240016;-12,76;-40,21;1997;1;3;69,00;
;1642007;-16,68;-42,49;1997;1;7;132,10;
;1243019;-12,77;-43,96;1997;1;14;58,20;
;1239007;-12,59;-39,52;1997;1;19;89,00;
;1241008;-12,80;-41,33;1997;1;24;44,80;
;1241008;-12,80;-41,33;1997;1;26;84,80;
;1241032;-12,77;-41,54;1997;2;16;50,20;
;1240012;-12,99;-40,96;1997;2;21;59,00;
;1243000;-12,87;-43,38;1997;3;1;66,30;
;1241026;-12,50;-41,21;1997;3;4;146,50;
;1241017;-12,50;-41,30;1997;3;8;45,60;
;1641001;-16,57;-41,50;1997;3;17;98,90;
;1241026;-12,50;-41,21;1997;3;22;88,50;
;1239007;-12,59;-39,52;1997;3;24;94,00;
;1241001;-12,93;-41,07;1997;3;27;56,20;
;1241017;-12,50;-41,30;1997;3;30;63,30;
;1243011;-12,18;-43,22;1997;12;1;56,60;
;1241032;-12,77;-41,54;1997;12;3;52,70;
;1642007;-16,68;-42,49;1997;12;17;66,30;
;1640000;-16,14;-40,29;1998;1;8;44,00;
;1243000;-12,87;-43,38;1998;1;11;56,20;
;1241026;-12,50;-41,21;1998;1;19;48,80;
;1641002;-16,43;-41,01;1998;1;22;45,30;
;1443001;-14,76;-43,93;1998;1;24;42,60;
;1243011;-12,18;-43,22;1998;2;13;43,30;
;1241008;-12,80;-41,33;1998;2;16;58,60;
;1241027;-12,06;-41,35;1998;2;18;110,70;
;1641001;-16,57;-41,50;1998;3;16;59,10;
;1243019;-12,77;-43,96;1998;11;3;79,20;
;1241033;-13,01;-41,37;1998;11;13;77,50;
;1243000;-12,87;-43,38;1998;11;16;53,50;
;1241008;-12,80;-41,33;1998;11;24;118,60;
;1241008;-12,80;-41,33;1998;11;26;101,20;
;1241008;-12,80;-41,33;1998;12;3;102,10;
;1641001;-16,57;-41,50;1998;12;19;69,80;
;1641002;-16,43;-41,01;1998;12;21;45,30;
;1243000;-12,87;-43,38;1999;1;4;48,60;
;1241001;-12,93;-41,07;1999;1;11;51,20;
;1243019;-12,77;-43,96;1999;2;25;61,10;
;1641001;-16,57;-41,50;1999;3;4;54,00;
;1241032;-12,77;-41,54;1999;3;7;82,50;
;1241026;-12,50;-41,21;1999;3;19;73,40;
;1241017;-12,50;-41,30;1999;11;3;44,30;
;1241028;-12,02;-41,05;1999;11;16;87,30;
;1243000;-12,87;-43,38;1999;11;21;64,30;
;1640000;-16,14;-40,29;1999;11;24;153,20;
;1640000;-16,14;-40,29;1999;11;29;84,70;
;1241001;-12,93;-41,07;1999;12;16;42,50;
;1241033;-13,01;-41,37;1999;12;20;78,00;
;1241032;-12,77;-41,54;1999;12;24;65,30;
;1240012;-12,99;-40,96;1999;12;30;88,40;
;1241017;-12,50;-41,30;2000;1;13;42,50;
;1241028;-12,02;-41,05;2000;1;24;60,20;
;1241028;-12,02;-41,05;2000;2;19;47,80;
;1443001;-14,76;-43,93;2000;2;28;42,60;
;1241032;-12,77;-41,54;2000;3;9;53,50;
;1241008;-12,80;-41,33;2000;3;12;44,60;
;1241032;-12,77;-41,54;2000;3;29;44,90;
;1242015;-12,00;-42,63;2000;11;5;136,00;
;1241028;-12,02;-41,05;2000;11;9;149,30;
;1243019;-12,77;-43,96;2000;11;11;47,40;
;1243019;-12,77;-43,96;2000;11;14;47,90;
;1444001;-14,43;-44,48;2000;12;4;85,00;
;1444005;-14,28;-44,41;2000;12;7;125,00;
;1241008;-12,80;-41,33;2000;12;12;82,60;
;1241008;-12,80;-41,33;2000;12;14;91,30;
;1242015;-12,00;-42,63;2000;12;17;132,40;
;1241032;-12,77;-41,54;2000;12;20;54,40;
;1243000;-12,87;-43,38;2001;1;1;49,40;
;1242015;-12,00;-42,63;2001;3;12;53,90;
;1242015;-12,00;-42,63;2001;11;16;44,10;
;1241008;-12,80;-41,33;2001;11;30;77,00;
;1241001;-12,93;-41,07;2001;12;3;110,20;
;1240012;-12,99;-40,96;2002;1;1;60,50;
;1241026;-12,50;-41,21;2002;1;3;92,20;
;1241028;-12,02;-41,05;2002;1;8;100,70;
;1240012;-12,99;-40,96;2002;1;15;51,30;
;1240012;-12,99;-40,96;2002;1;18;121,20;
;1241008;-12,80;-41,33;2002;2;7;110,70;
;1241032;-12,77;-41,54;2002;2;12;118,30;
;1241028;-12,02;-41,05;2002;11;2;45,60;
;1241032;-12,77;-41,54;2002;11;4;43,80;
;1240016;-12,76;-40,21;2002;12;9;64,00;
;1243000;-12,87;-43,38;2002;12;24;45,00;
;1239007;-12,59;-39,52;2002;12;27;57,40;
;1240012;-12,99;-40,96;2002;12;29;70,90;
;1241032;-12,77;-41,54;2003;1;16;53,40;
;1241008;-12,80;-41,33;2003;1;22;62,00;
;1241032;-12,77;-41,54;2003;1;30;121,50;
;1241032;-12,77;-41,54;2003;3;24;60,10;
;1243011;-12,18;-43,22;2003;3;30;95,70;
;1241033;-13,01;-41,37;2003;11;4;90,00;
;1243019;-12,77;-43,96;2003;11;8;65,90;
;1243000;-12,87;-43,38;2003;12;23;41,80;
;1241001;-12,93;-41,07;2004;1;11;53,00;
;1242015;-12,00;-42,63;2004;1;14;100,50;
;1239007;-12,59;-39,52;2004;1;16;63,40;
;1243019;-12,77;-43,96;2004;1;18;145,00;
;1243000;-12,87;-43,38;2004;1;21;89,80;
;1241033;-13,01;-41,37;2004;1;31;65,80;
;1239007;-12,59;-39,52;2004;2;9;44,80;
;1242015;-12,00;-42,63;2004;2;17;62,00;
;1239007;-12,59;-39,52;2004;2;29;101,40;
;1241032;-12,77;-41,54;2004;3;2;58,40;
;1241017;-12,50;-41,30;2004;3;20;45,10;
;1243000;-12,87;-43,38;2004;3;24;63,40;
;1241001;-12,93;-41,07;2004;11;19;76,40;
;1241032;-12,77;-41,54;2004;11;21;119,80;
;1241017;-12,50;-41,30;2004;11;23;95,30;
;1243011;-12,18;-43,22;2004;11;30;48,90;
;1241026;-12,50;-41,21;2004;12;12;48,00;
;1243011;-12,18;-43,22;2004;12;15;50,20;
;1241008;-12,80;-41,33;2005;1;2;54,70;
;1241008;-12,80;-41,33;2005;1;15;87,80;
;1243011;-12,18;-43,22;2005;1;21;43,80;
;1242015;-12,00;-42,63;2005;1;27;55,20;
;1243019;-12,77;-43,96;2005;2;1;58,30;
;1241001;-12,93;-41,07;2005;2;12;62,50;
;1240012;-12,99;-40,96;2005;2;17;106,70;
;1241026;-12,50;-41,21;2005;2;22;56,40;
;1241008;-12,80;-41,33;2005;3;13;57,90;
;1241008;-12,80;-41,33;2005;3;28;58,60;
;1243011;-12,18;-43,22;2005;11;13;55,90;
;1241026;-12,50;-41,21;2005;11;16;62,50;
;1241026;-12,50;-41,21;2005;11;25;75,20;
;1241028;-12,02;-41,05;2005;11;29;75,00;
;1243011;-12,18;-43,22;2005;12;6;51,10;
;1243000;-12,87;-43,38;2005;12;9;134,80;
;1243011;-12,18;-43,22;2005;12;28;48,30;
;1243000;-12,87;-43,38;2005;12;30;45,00;
;1242016;-12,25;-42,76;2006;2;12;48,20;
;1243011;-12,18;-43,22;2006;2;19;63,20;
;1241026;-12,50;-41,21;2006;2;24;133,70;
;1241033;-13,01;-41,37;2006;3;8;87,30;
;1241008;-12,80;-41,33;2006;3;13;112,40;
;1241001;-12,93;-41,07;2006;3;31;58,50;
;1240012;-12,99;-40,96;2006;11;10;61,30;
;1240012;-12,99;-40,96;2006;11;13;154,10;
;1241028;-12,02;-41,05;2006;11;22;43,80;
;1242016;-12,25;-42,76;2006;12;10;49,50;
;1242015;-12,00;-42,63;2007;2;4;51,50;
;1241001;-12,93;-41,07;2007;2;14;100,50;
;1241027;-12,06;-41,35;2007;2;16;106,40;
;1239007;-12,59;-39,52;2007;2;18;125,60;
;1241032;-12,77;-41,54;2007;2;20;58,10;
;1242016;-12,25;-42,76;2007;2;22;47,80;
;1241017;-12,50;-41,30;2007;2;26;45,20;
;1243011;-12,18;-43,22;2007;12;2;65,60;
;1243000;-12,87;-43,38;2007;12;9;79,00;
;1241033;-13,01;-41,37;2007;12;18;60,30;
;1243019;-12,77;-43,96;2007;12;22;50,80;
;1243000;-12,87;-43,38;2008;1;10;63,50;
;1242016;-12,25;-42,76;2008;1;18;77,10;
;1243019;-12,77;-43,96;2008;1;23;54,50;
;1239007;-12,59;-39,52;2008;2;1;135,60;
;1240012;-12,99;-40,96;2008;2;28;113,60;
;1242015;-12,00;-42,63;2008;3;7;54,00;
;1241017;-12,50;-41,30;2008;3;29;146,30;
;1243019;-12,77;-43,96;2008;11;16;66,40;
;1240012;-12,99;-40,96;2008;11;20;64,40;
;1243000;-12,87;-43,38;2008;12;22;43,40;
;1243000;-12,87;-43,38;2008;12;24;61,20;
;1243019;-12,77;-43,96;2009;1;4;80,20;
;1240016;-12,76;-40,21;2009;2;23;47,50;
;1241008;-12,80;-41,33;2009;3;21;86,30;
;1242016;-12,25;-42,76;2009;3;25;47,50;
;1241008;-12,80;-41,33;2009;3;31;85,40;
;1242015;-12,00;-42,63;2009;12;5;47,40;
;1242015;-12,00;-42,63;2009;12;28;68,40;
;1243019;-12,77;-43,96;2010;1;9;47,20;
;1241008;-12,80;-41,33;2010;1;14;87,60;
;1242015;-12,00;-42,63;2010;1;20;43,50;
;1243000;-12,87;-43,38;2010;3;6;52,30;
;1241001;-12,93;-41,07;2010;3;9;54,20;
;1240016;-12,76;-40,21;2010;3;22;85,20;
;1243011;-12,18;-43,22;2010;11;17;52,10;
;1241017;-12,50;-41,30;2010;11;20;42,30;
;1241008;-12,80;-41,33;2010;11;29;46,60;
;1241032;-12,77;-41,54;2010;12;12;99,50;
;1239007;-12,59;-39,52;2011;1;12;56,70;
;1242016;-12,25;-42,76;2011;2;3;69,90;
;1243011;-12,18;-43,22;2011;2;27;50,90;
;1243011;-12,18;-43,22;2011;3;5;68,80;
;1242016;-12,25;-42,76;2011;3;8;67,00;
;1241017;-12,50;-41,30;2011;3;12;46,30;
;1241001;-12,93;-41,07;2011;3;18;99,50;
;1243011;-12,18;-43,22;2011;3;21;65,50;
;1241008;-12,80;-41,33;2011;3;28;43,90;
;1243011;-12,18;-43,22;2011;3;30;54,70;
;1241027;-12,06;-41,35;2011;11;10;56,70;
;1241008;-12,80;-41,33;2011;11;24;100,40;
;1243019;-12,77;-43,96;2011;11;26;63,50;
;1243019;-12,77;-43,96;2011;12;1;54,00;
;1243000;-12,87;-43,38;2011;12;3;97,20;
;1241033;-13,01;-41,37;2011;12;14;82,60;
;1243000;-12,87;-43,38;2011;12;18;48,00;
